29640,1902.3,-42.96,473.66
29660,1902.6,-42.96,473.66
29660,1902.6,-44.89,753.53
29680,1902.9,-44.89,753.53
29680,1902.9,-46.45,680.88
29700,1903.2,-46.45,680.88
29700,1903.2,-44.22,505.32
29720,1903.4,-44.22,505.32
29720,1903.4,-46.14,717.62
29740,1903.7,-46.14,717.62
29740,1903.7,-44.55,467.21
29760,1904,-44.55,467.21
29760,1904,-44.43,485.47
29780,1904.3,-44.43,485.47
29780,1904.3,-43.55,422.07
29800,1904.6,-43.55,422.07
29800,1904.6,-44.04,548.16
29820,1904.8,-44.04,548.16
29820,1904.8,-45.21,593.74
29840,1905.1,-45.21,593.74
29840,1905.1,-44.52,505.71
29860,1905.4,-44.52,505.71
29860,1905.4,-43.73,659.42
29880,1905.7,-43.73,659.42
29880,1905.7,-44.72,441.03
29900,1906,-44.72,441.03
29900,1906,-44.45,604.04
29920,1906.3,-44.45,604.04
29920,1906.3,-43.72,472.35
29940,1906.6,-43.72,472.35
29940,1906.6,-44.62,556.32
29960,1906.9,-44.62,556.32
29960,1906.9,-44.09,545.56
29980,1907.2,-44.09,545.56
29980,1907.2,-43,469.97
30000,1907.5,-43,469.97
30000,1907.5,-43.66,439.79
30020,1907.8,-43.66,439.79
30020,1907.8,-45.51,529.38
30040,1908.1,-45.51,529.38
30040,1908.1,-45.7,506.49
30060,1908.4,-45.7,506.49
30060,1908.4,-43.86,496.7
30080,1908.7,-43.86,496.7
30080,1908.7,-44.95,522.02
30100,1909,-44.95,522.02
30100,1909,-46.24,459.23
30120,1909.2,-46.24,459.23
30120,1909.2,-44.2,464.98
30140,1909.5,-44.2,464.98
30140,1909.5,-45.05,578.77
30160,1909.8,-45.05,578.77
30160,1909.8,-44.58,557.09
30180,1910.1,-44.58,557.09
30180,1910.1,-43.05,540.53
30200,1910.4,-43.05,540.53
30200,1910.4,-45.43,644.63
30220,1910.6,-45.43,644.63
30220,1910.6,-44.56,554.23
30240,1910.9,-44.56,554.23
30240,1910.9,-44.62,581.83
30260,1911.2,-44.62,581.83
30260,1911.2,-45.28,504.8
30280,1911.5,-45.28,504.8
30280,1911.5,-44.75,600.91
30300,1911.7,-44.75,600.91
30300,1911.7,-44.93,779.47
30320,1912,-44.93,779.47
30320,1912,-43.43,418.67
30340,1912.3,-43.43,418.67
30340,1912.3,-44.32,497.27
30360,1912.6,-44.32,497.27
30360,1912.6,-42.25,510.03
30380,1912.9,-42.25,510.03
30380,1912.9,-43.93,551.22
30400,1913.2,-43.93,551.22
30400,1913.2,-44.75,486.7
30420,1913.4,-44.75,486.7
30420,1913.4,-44.93,461.02
30440,1913.7,-44.93,461.02
30440,1913.7,-45.23,387.05
30460,1913.9,-45.23,387.05
30460,1913.9,-44.74,308.28
30480,1914.2,-44.74,308.28
30480,1914.2,-43.98,296.52
30500,1914.5,-43.98,296.52
30500,1914.5,-43.49,457.99
30520,1914.8,-43.49,457.99
30520,1914.8,-43.46,394.39
30540,1915.1,-43.46,394.39
30540,1915.1,-44.24,352.94
30560,1915.4,-44.24,352.94
30560,1915.4,-42.68,299.95
30580,1915.8,-42.68,299.95
30580,1915.8,-44.23,323
30600,1916.1,-44.23,323
30600,1916.1,-43.3,213.37
30620,1916.4,-43.3,213.37
30620,1916.4,-43.8,205.49
30640,1916.8,-43.8,205.49
30640,1916.8,-41.6,149.65
30660,1917.1,-41.6,149.65
30660,1917.1,-42.42,162.07
30680,1917.5,-42.42,162.07
30680,1917.5,-43.38,141.46
30700,1917.8,-43.38,141.46
30700,1917.8,-42.22,106.78
30720,1918.2,-42.22,106.78
30720,1918.2,-42.71,123.64
30740,1918.7,-42.71,123.64
30740,1918.7,-42.04,102.04
30760,1919.1,-42.04,102.04
30760,1919.1,-42.01,141.16
30780,1919.5,-42.01,141.16
30780,1919.5,-44.02,164.37
30800,1919.8,-44.02,164.37
30800,1919.8,-45.06,212.8
30820,1920.2,-45.06,212.8
30820,1920.2,-42.83,219.4
30840,1920.6,-42.83,219.4
30840,1920.6,-43.9,297.96
30860,1920.9,-43.9,297.96
30860,1920.9,-42.45,367.6
30880,1921.3,-42.45,367.6
30880,1921.3,-43.22,278.71
30900,1921.6,-43.22,278.71
30900,1921.6,-43.72,260.82
30920,1921.9,-43.72,260.82
30920,1921.9,-44.76,287.31
30940,1922.2,-44.76,287.31
30940,1922.2,-45.4,390.14
30960,1922.5,-45.4,390.14
30960,1922.5,-43.45,377.86
30980,1922.9,-43.45,377.86
30980,1922.9,-44.38,391.09
31000,1923.2,-44.38,391.09
31000,1923.2,-42.98,319.94
31020,1923.5,-42.98,319.94
31020,1923.5,-44.92,370.32
31040,1923.8,-44.92,370.32
31040,1923.8,-41.76,400.97
31060,1924.1,-41.76,400.97
31060,1924.1,-44.26,406.49
31080,1924.5,-44.26,406.49
31080,1924.5,-44.19,353.46
31100,1924.8,-44.19,353.46
31100,1924.8,-44.13,413.75
31120,1925.1,-44.13,413.75
31120,1925.1,-43.05,313.14
31140,1925.5,-43.05,313.14
31140,1925.5,-43.6,336.38
31160,1925.8,-43.6,336.38
31160,1925.8,-42.7,382.03
31180,1926.1,-42.7,382.03
31180,1926.1,-45.17,440.24
31200,1926.4,-45.17,440.24
31200,1926.4,-43.69,348.18
31220,1926.6,-43.69,348.18
31220,1926.6,-44.26,402.23
31240,1927,-44.26,402.23
31240,1927,-44.19,366.32
31260,1927.3,-44.19,366.32
31260,1927.3,-43.68,271.44
31280,1927.6,-43.68,271.44
31280,1927.6,-43.97,341.33
31300,1927.9,-43.97,341.33
31300,1927.9,-42.79,351.01
31320,1928.3,-42.79,351.01
31320,1928.3,-43.63,389.58
31340,1928.6,-43.63,389.58
31340,1928.6,-43.68,323.37
31360,1928.8,-43.68,323.37
31360,1928.8,-44.35,469.86
31380,1929.2,-44.35,469.86
31380,1929.2,-45.21,419.06
31400,1929.5,-45.21,419.06
31400,1929.5,-43.56,442.45
31420,1929.8,-43.56,442.45
31420,1929.8,-43.08,301.57
31440,1930.1,-43.08,301.57
31440,1930.1,-44.57,350.67
31460,1930.3,-44.57,350.67
31460,1930.3,-41.63,396.42
31480,1930.7,-41.63,396.42
31480,1930.7,-43.3,369.22
31500,1931,-43.3,369.22
31500,1931,-45.41,439
31520,1931.2,-45.41,439
31520,1931.2,-43.86,384.82
31540,1931.6,-43.86,384.82
31540,1931.6,-43.38,336.75
31560,1931.8,-43.38,336.75
31560,1931.8,-44.75,448.21
31580,1932.2,-44.75,448.21
31580,1932.2,-43.32,364.24
31600,1932.5,-43.32,364.24
31600,1932.5,-44,587.58
31620,1932.8,-44,587.58
31620,1932.8,-44.18,442.83
31640,1933.2,-44.18,442.83
31640,1933.2,-43.7,295.82
31660,1933.5,-43.7,295.82
31660,1933.5,-44.29,331.47
31680,1933.8,-44.29,331.47
31680,1933.8,-43.62,343.9
31700,1934.1,-43.62,343.9
31700,1934.1,-43.22,334.51
31720,1934.5,-43.22,334.51
31720,1934.5,-42.69,328.08
31740,1934.8,-42.69,328.08
31740,1934.8,-43.12,285.27
31760,1935.1,-43.12,285.27
31760,1935.1,-45.02,287.61
31780,1935.5,-45.02,287.61
31780,1935.5,-43.24,220.5
31800,1935.8,-43.24,220.5
31800,1935.8,-43.4,271.37
31820,1936.1,-43.4,271.37
31820,1936.1,-43.52,206.52
31840,1936.4,-43.52,206.52
31840,1936.4,-45.22,259.66
31860,1936.7,-45.22,259.66
31860,1936.7,-42.81,194.42
31880,1937,-42.81,194.42
31880,1937,-44.89,200.39
31900,1937.4,-44.89,200.39
31900,1937.4,-42.74,189.99
31920,1937.7,-42.74,189.99
31920,1937.7,-44.23,206.5
31940,1938,-44.23,206.5
31940,1938,-43.49,183.99
31960,1938.3,-43.49,183.99
31960,1938.3,-44.14,170.15
31980,1938.6,-44.14,170.15
31980,1938.6,-42.57,144.11
32000,1939,-42.57,144.11
32000,1939,-44.45,204.19
32020,1939.3,-44.45,204.19
32020,1939.3,-43.86,180.02
32040,1939.7,-43.86,180.02
32040,1939.7,-41.4,108.07
32060,1940,-41.4,108.07
32060,1940,-41.73,85.85
32080,1940.5,-41.73,85.85
32080,1940.5,-41.22,84.15
32100,1940.9,-41.22,84.15
32100,1940.9,-42.79,98.01
32120,1941.4,-42.79,98.01
32120,1941.4,-40.47,84.4
32140,1941.8,-40.47,84.4
32140,1941.8,-41.05,87.34
32160,1942.3,-41.05,87.34
32160,1942.3,-40.69,69.93
32180,1942.8,-40.69,69.93
32180,1942.8,-40.85,66.14
32200,1943.3,-40.85,66.14
32200,1943.3,-40.6,61.97
32220,1943.8,-40.6,61.97
32220,1943.8,-39.86,64.72
32240,1944.3,-39.86,64.72
32240,1944.3,-40.33,70.95
32260,1944.7,-40.33,70.95
32260,1944.7,-40.71,54.63
32280,1945.2,-40.71,54.63
32280,1945.2,-40.51,53.34
32300,1945.8,-40.51,53.34
32300,1945.8,-40.7,60.14
32320,1946.4,-40.7,60.14
32320,1946.4,-40.43,62.18
32340,1947,-40.43,62.18
32340,1947,-40.42,65.49
32360,1947.5,-40.42,65.49
32360,1947.5,-39.85,60.47
32380,1948,-39.85,60.47
32380,1948,-39.05,64.2
32400,1948.6,-39.05,64.2
32400,1948.6,-40.38,50.38
32420,1949.2,-40.38,50.38
32420,1949.2,-39.63,63.79
32440,1949.8,-39.63,63.79
32440,1949.8,-38.8,54.68
32460,1950.4,-38.8,54.68
32460,1950.4,-38.89,53.34
32480,1951,-38.89,53.34
32480,1951,-40.14,73.19
32500,1951.7,-40.14,73.19
32500,1951.7,-42.38,163.13
32520,1952.1,-42.38,163.13
32520,1952.1,-43.83,234.38
32540,1952.5,-43.83,234.38
32540,1952.5,-43.5,236.78
32560,1952.7,-43.5,236.78
32560,1952.7,-44.15,327.9
32580,1953,-44.15,327.9
32580,1953,-43.76,335
32600,1953.3,-43.76,335
32600,1953.3,-43.7,350.02
32620,1953.6,-43.7,350.02
32620,1953.6,-43.34,346.4
32640,1953.9,-43.34,346.4
32640,1953.9,-44.79,360.6
32660,1954.3,-44.79,360.6
32660,1954.3,-43.27,305.85
32680,1954.6,-43.27,305.85
32680,1954.6,-45.8,453.33
32700,1954.8,-45.8,453.33
32700,1954.8,-44.58,322.63
32720,1955.1,-44.58,322.63
32720,1955.1,-44.58,326.59
32740,1955.4,-44.58,326.59
32740,1955.4,-43.08,288.53
32760,1955.7,-43.08,288.53
32760,1955.7,-43.44,332.76
32780,1956,-43.44,332.76
32780,1956,-45.03,376.81
32800,1956.3,-45.03,376.81
32800,1956.3,-45.25,320.04
32820,1956.5,-45.25,320.04
32820,1956.5,-44.83,311.11
32840,1956.8,-44.83,311.11
32840,1956.8,-44.82,354.2
32860,1957.1,-44.82,354.2
32860,1957.1,-45.77,356.29
32880,1957.4,-45.77,356.29
32880,1957.4,-44.26,352.99
32900,1957.7,-44.26,352.99
32900,1957.7,-44.07,355.81
32920,1958,-44.07,355.81
32920,1958,-43.84,392.42
32940,1958.3,-43.84,392.42
32940,1958.3,-42.09,406.67
32960,1958.6,-42.09,406.67
32960,1958.6,-42.75,237.77
32980,1958.8,-42.75,237.77
32980,1958.8,-44.29,343.11
33000,1959.2,-44.29,343.11
33000,1959.2,-43.81,408.72
33020,1959.5,-43.81,408.72
33020,1959.5,-43.81,365.22
33040,1959.8,-43.81,365.22
33040,1959.8,-42.68,321.23
33060,1960,-42.68,321.23
33060,1960,-43.89,402.02
33080,1960.3,-43.89,402.02
33080,1960.3,-44.29,347.04
33100,1960.6,-44.29,347.04
33100,1960.6,-44.16,455.51
33120,1960.8,-44.16,455.51
33120,1960.8,-44.23,462.17
33140,1961.1,-44.23,462.17
33140,1961.1,-43.28,314.49
33160,1961.3,-43.28,314.49
33160,1961.3,-42.9,294.92
33180,1961.7,-42.9,294.92
33180,1961.7,-42.66,291.04
33200,1961.9,-42.66,291.04
33200,1961.9,-43.15,320.45
33220,1962.2,-43.15,320.45
33220,1962.2,-44.73,391.64
33240,1962.5,-44.73,391.64
33240,1962.5,-42.98,289.11
33260,1962.8,-42.98,289.11
33260,1962.8,-43.44,356.15
33280,1963,-43.44,356.15
33280,1963,-43.67,270.9
33300,1963.3,-43.67,270.9
33300,1963.3,-45.86,277.49
33320,1963.6,-45.86,277.49
33320,1963.6,-43.35,177.06
33340,1964,-43.35,177.06
33340,1964,-43.35,185.61
33360,1964.3,-43.35,185.61
33360,1964.3,-41.89,197.68
33380,1964.6,-41.89,197.68
33380,1964.6,-41.15,138.23
33400,1965.1,-41.15,138.23
33400,1965.1,-41.56,100.66
33420,1965.6,-41.56,100.66
33420,1965.6,-40.97,83.32
33440,1966.2,-40.97,83.32
33440,1966.2,-39.75,73.05
33460,1966.7,-39.75,73.05
33460,1966.7,-40.07,59.09
33480,1967.3,-40.07,59.09
33480,1967.3,-39.61,66.88
33500,1967.8,-39.61,66.88
33500,1967.8,-40.43,73.94
33520,1968.4,-40.43,73.94
33520,1968.4,-40.32,51.49
33540,1969,-40.32,51.49
33540,1969,-38.91,58.8
33560,1969.5,-38.91,58.8
33560,1969.5,-39.98,61.99
33580,1970.1,-39.98,61.99
33580,1970.1,-39.96,57.13
33600,1970.7,-39.96,57.13
33600,1970.7,-39.69,64.96
33620,1971.2,-39.69,64.96
33620,1971.2,-39.93,68.15
33640,1971.8,-39.93,68.15
33640,1971.8,-40.06,64.74
33660,1972.3,-40.06,64.74
33660,1972.3,-38.58,54.96
33680,1973,-38.58,54.96
33680,1973,-39.06,43.81
33700,1973.6,-39.06,43.81
33700,1973.6,-39.84,48.51
33720,1974.2,-39.84,48.51
33720,1974.2,-40.54,79.96
33740,1974.6,-40.54,79.96
33740,1974.6,-41.82,173.68
33760,1974.9,-41.82,173.68
33760,1974.9,-41.97,151.9
33780,1975.3,-41.97,151.9
33780,1975.3,-42.06,162.85
33800,1975.6,-42.06,162.85
33800,1975.6,-42.42,223.12
33820,1976,-42.42,223.12
33820,1976,-42.38,263.07
33840,1976.3,-42.38,263.07
33840,1976.3,-42.17,299.57
33860,1976.7,-42.17,299.57
33860,1976.7,-44.09,284.26
33880,1977,-44.09,284.26
33880,1977,-41.37,322.4
33900,1977.3,-41.37,322.4
33900,1977.3,-43.38,279.79
33920,1977.7,-43.38,279.79
33920,1977.7,-42.99,365.82
33940,1978,-42.99,365.82
33940,1978,-42.8,314.3
33960,1978.3,-42.8,314.3
33960,1978.3,-44.89,289.9
33980,1978.6,-44.89,289.9
33980,1978.6,-42.84,293.86
34000,1978.9,-42.84,293.86
34000,1978.9,-43.38,354.07
34020,1979.2,-43.38,354.07
34020,1979.2,-42.27,277.93
34040,1979.5,-42.27,277.93
34040,1979.5,-42.7,278.58
34060,1979.9,-42.7,278.58
34060,1979.9,-43.04,271.53
34080,1980.1,-43.04,271.53
34080,1980.1,-42.19,241.69
34100,1980.4,-42.19,241.69
34100,1980.4,-43.32,266.5
34120,1980.7,-43.32,266.5
34120,1980.7,-43.1,248.21
34140,1981,-43.1,248.21
34140,1981,-42.14,224.24
34160,1981.3,-42.14,224.24
34160,1981.3,-42.35,293.37
34180,1981.6,-42.35,293.37
34180,1981.6,-43.36,236.46
34200,1981.9,-43.36,236.46
34200,1981.9,-43.14,275.87
34220,1982.2,-43.14,275.87
34220,1982.2,-41.84,244.43
34240,1982.6,-41.84,244.43
34240,1982.6,-42.7,321.71
34260,1982.8,-42.7,321.71
34260,1982.8,-42.3,282.23
34280,1983.1,-42.3,282.23
34280,1983.1,-43.46,301.44
34300,1983.5,-43.46,301.44
34300,1983.5,-44.06,285.87
34320,1983.8,-44.06,285.87
34320,1983.8,-43.35,274.97
34340,1984.1,-43.35,274.97
34340,1984.1,-42.36,257.07
34360,1984.4,-42.36,257.07
34360,1984.4,-42.41,292.89
34380,1984.7,-42.41,292.89
34380,1984.7,-44.39,379.86
34400,1985,-44.39,379.86
34400,1985,-42.64,240.66
34420,1985.3,-42.64,240.66
34420,1985.3,-43.17,279.29
34440,1985.6,-43.17,279.29
34440,1985.6,-42.32,260.08
34460,1986,-42.32,260.08
34460,1986,-42.01,210.1
34480,1986.3,-42.01,210.1
34480,1986.3,-43.21,216.91
34500,1986.6,-43.21,216.91
34500,1986.6,-42.71,187.11
34520,1986.9,-42.71,187.11
34520,1986.9,-43.39,225.55
34540,1987.1,-43.39,225.55
34540,1987.1,-43.94,300.56
34560,1987.4,-43.94,300.56
34560,1987.4,-42.61,209.66
34580,1987.7,-42.61,209.66
34580,1987.7,-43.08,271.81
34600,1988,-43.08,271.81
34600,1988,-43.92,217.9
34620,1988.3,-43.92,217.9
34620,1988.3,-43.51,177.6
34640,1988.6,-43.51,177.6
34640,1988.6,-41.77,166.47
34660,1988.9,-41.77,166.47
34660,1988.9,-41.32,148.81
34680,1989.3,-41.32,148.81
34680,1989.3,-42.23,138.79
34700,1989.6,-42.23,138.79
34700,1989.6,-43.1,138
34720,1989.9,-43.1,138
34720,1989.9,-44.34,141.25
34740,1990.3,-44.34,141.25
34740,1990.3,-40.91,66.16
34760,1990.7,-40.91,66.16
34760,1990.7,-40.2,50.16
34780,1991.3,-40.2,50.16
34780,1991.3,-39.36,52.89
34800,1991.8,-39.36,52.89
34800,1991.8,-40.4,54.57
34820,1992.3,-40.4,54.57
34820,1992.3,-40.99,66.7
34840,1992.8,-40.99,66.7
34840,1992.8,-40.22,50.67
34860,1993.3,-40.22,50.67
34860,1993.3,-40.35,58.05
34880,1993.8,-40.35,58.05
34880,1993.8,-41.17,70.93
34900,1994.2,-41.17,70.93
34900,1994.2,-40.44,75.32
34920,1994.7,-40.44,75.32
34920,1994.7,-41.77,79.19
34940,1995.2,-41.77,79.19
34940,1995.2,-40.08,61.44
34960,1995.7,-40.08,61.44
34960,1995.7,-41.3,74.24
34980,1996.2,-41.3,74.24
34980,1996.2,-41.05,68.95
35000,1996.5,-41.05,68.95
35000,1996.5,-41.16,59.76
35020,1997,-41.16,59.76
35020,1997,-40.04,63.57
35040,1997.5,-40.04,63.57
35040,1997.5,-39.71,60.24
35060,1998.1,-39.71,60.24
35060,1998.1,-39.07,46.35
35080,1998.5,-39.07,46.35
35080,1998.5,-39.53,48.71
35100,1999,-39.53,48.71
35100,1999,-40.02,43.1
35120,1999.6,-40.02,43.1
35120,1999.6,-40.36,51.96
35140,2000.1,-40.36,51.96
35140,2000.1,-39.75,50.99
35160,2000.6,-39.75,50.99
35160,2000.6,-39.31,47.65
35180,2001.1,-39.31,47.65
35180,2001.1,-40.11,56.98
35200,2001.7,-40.11,56.98
35200,2001.7,-40.45,53.01
35220,2002.2,-40.45,53.01
35220,2002.2,-38.75,53.06
35240,2002.8,-38.75,53.06
35240,2002.8,-39.64,48.07
35260,2003.3,-39.64,48.07
35260,2003.3,-39.31,48.56
35280,2003.9,-39.31,48.56
35280,2003.9,-39.82,62.4
35300,2004.4,-39.82,62.4
35300,2004.4,-39.21,43.38
35320,2005,-39.21,43.38
35320,2005,-39.61,38.92
35340,2005.6,-39.61,38.92
35340,2005.6,-38.49,43.47
35360,2006.1,-38.49,43.47
35360,2006.1,-38.8,40.74
35380,2006.7,-38.8,40.74
35380,2006.7,-39.46,47.62
35400,2007.2,-39.46,47.62
35400,2007.2,-38.81,39.51
35420,2007.8,-38.81,39.51
35420,2007.8,-38.25,30.94
35440,2008.3,-38.25,30.94
35440,2008.3,-39.18,41.06
35460,2008.9,-39.18,41.06
35460,2008.9,-39.46,60.04
35480,2009.4,-39.46,60.04
35480,2009.4,-40.97,139.14
35500,2009.9,-40.97,139.14
35500,2009.9,-42.74,218.2
35520,2010.3,-42.74,218.2
35520,2010.3,-42.94,224.79
35540,2010.7,-42.94,224.79
35540,2010.7,-44.65,298.3
35560,2011,-44.65,298.3
35560,2011,-40.86,210.08
35580,2011.4,-40.86,210.08
35580,2011.4,-43.17,276.61
35600,2011.7,-43.17,276.61
35600,2011.7,-42.78,261.12
35620,2011.9,-42.78,261.12
35620,2011.9,-42.89,287.43
35640,2012.2,-42.89,287.43
35640,2012.2,-41.51,219.01
35660,2012.5,-41.51,219.01
35660,2012.5,-42.96,247.13
35680,2012.8,-42.96,247.13
35680,2012.8,-42.91,264.7
35700,2013.1,-42.91,264.7
35700,2013.1,-41.75,214.56
35720,2013.4,-41.75,214.56
35720,2013.4,-41.56,309.01
35740,2013.7,-41.56,309.01
35740,2013.7,-41.31,223.78
35760,2014,-41.31,223.78
35760,2014,-44,277.74
35780,2014.3,-44,277.74
35780,2014.3,-43.1,261.39
35800,2014.6,-43.1,261.39
35800,2014.6,-43.14,245.54
35820,2014.9,-43.14,245.54
35820,2014.9,-44.04,297.8
35840,2015.2,-44.04,297.8
35840,2015.2,-44.96,276.61
35860,2015.5,-44.96,276.61
35860,2015.5,-44.37,266.88
35880,2015.8,-44.37,266.88
35880,2015.8,-44.75,397.18
35900,2016,-44.75,397.18
35900,2016,-43.88,320.5
35920,2016.3,-43.88,320.5
35920,2016.3,-44.06,255.74
35940,2016.6,-44.06,255.74
35940,2016.6,-41.75,273.6
35960,2016.9,-41.75,273.6
35960,2016.9,-43.07,335.23
35980,2017.2,-43.07,335.23
35980,2017.2,-42.42,348.99
36000,2017.5,-42.42,348.99
36000,2017.5,-43.36,308.12
36020,2017.8,-43.36,308.12
36020,2017.8,-43.33,253.53
36040,2018.1,-43.33,253.53
36040,2018.1,-43.62,324.95
36060,2018.4,-43.62,324.95
36060,2018.4,-43.21,310.54
36080,2018.7,-43.21,310.54
36080,2018.7,-43.1,269.92
36100,2019,-43.1,269.92
36100,2019,-43.11,247.47
36120,2019.3,-43.11,247.47
36120,2019.3,-42.54,286.31
36140,2019.6,-42.54,286.31
36140,2019.6,-43.06,306.38
36160,2019.8,-43.06,306.38
36160,2019.8,-42.4,274.41
36180,2020.1,-42.4,274.41
36180,2020.1,-40.66,405.01
36200,2020.4,-40.66,405.01
36200,2020.4,-43.77,312.58
36220,2020.7,-43.77,312.58
36220,2020.7,-42.71,339.11
36240,2021,-42.71,339.11
36240,2021,-43.12,252.29
36260,2021.3,-43.12,252.29
36260,2021.3,-43.16,300.3
36280,2021.6,-43.16,300.3
36280,2021.6,-44.58,276.47
36300,2021.9,-44.58,276.47
36300,2021.9,-42.32,253.68
36320,2022.3,-42.32,253.68
36320,2022.3,-43.36,276.11
36340,2022.5,-43.36,276.11
36340,2022.5,-41.14,206.5
36360,2022.8,-41.14,206.5
36360,2022.8,-41.89,256.38
36380,2023.2,-41.89,256.38
36380,2023.2,-42.5,237.14
36400,2023.5,-42.5,237.14
36400,2023.5,-43.56,288.14
36420,2023.8,-43.56,288.14
36420,2023.8,-42.04,248.14
36440,2024.2,-42.04,248.14
36440,2024.2,-43.74,223.78
36460,2024.5,-43.74,223.78
36460,2024.5,-41.81,214.47
36480,2025,-41.81,214.47
36480,2025,-41.91,191.77
36500,2025.3,-41.91,191.77
36500,2025.3,-41.39,199.96
36520,2025.7,-41.39,199.96
36520,2025.7,-43.41,159.14
36540,2026,-43.41,159.14
36540,2026,-42.99,186.08
36560,2026.3,-42.99,186.08
36560,2026.3,-43.05,144.03
36580,2026.7,-43.05,144.03
36580,2026.7,-42.38,160.59
36600,2027,-42.38,160.59
36600,2027,-41.52,114.9
36620,2027.4,-41.52,114.9
36620,2027.4,-41.91,88.03
36640,2027.8,-41.91,88.03
36640,2027.8,-39.88,70.91
36660,2028.2,-39.88,70.91
36660,2028.2,-40.2,59.86
36680,2028.6,-40.2,59.86
36680,2028.6,-41.81,66.36
36700,2029,-41.81,66.36
36700,2029,-41.09,70.71
36720,2029.5,-41.09,70.71
36720,2029.5,-40.74,59.5
36740,2029.9,-40.74,59.5
36740,2029.9,-41.34,53.94
36760,2030.3,-41.34,53.94
36760,2030.3,-41.33,60.26
36780,2030.8,-41.33,60.26
36780,2030.8,-41.23,82.56
36800,2031.2,-41.23,82.56
36800,2031.2,-41.38,59.58
36820,2031.7,-41.38,59.58
36820,2031.7,-39.92,63.38
36840,2032.2,-39.92,63.38
36840,2032.2,-41.15,73.09
36860,2032.7,-41.15,73.09
36860,2032.7,-41.21,82.63
36880,2033.2,-41.21,82.63
36880,2033.2,-41.21,117.92
36900,2033.6,-41.21,117.92
36900,2033.6,-41.5,107.39
36920,2033.9,-41.5,107.39
36920,2033.9,-41.47,89.31
36940,2034.3,-41.47,89.31
36940,2034.3,-42.17,72.06
36960,2034.7,-42.17,72.06
36960,2034.7,-41.18,63.74
36980,2035.2,-41.18,63.74
36980,2035.2,-41.03,75.03
37000,2035.6,-41.03,75.03
37000,2035.6,-40.84,62.99
37020,2036.1,-40.84,62.99
37020,2036.1,-41.2,55.53
37040,2036.5,-41.2,55.53
37040,2036.5,-41.47,66.1
37060,2037,-41.47,66.1
37060,2037,-40.7,73.77
37080,2037.4,-40.7,73.77
37080,2037.4,-40.8,73.62
37100,2037.8,-40.8,73.62
37100,2037.8,-41.31,83.19
37120,2038.2,-41.31,83.19
37120,2038.2,-40.04,52.72
37140,2038.7,-40.04,52.72
37140,2038.7,-40.53,65.04
37160,2039.2,-40.53,65.04
37160,2039.2,-40.25,42.43
37180,2039.7,-40.25,42.43
37180,2039.7,-39.92,41.1
37200,2040.2,-39.92,41.1
37200,2040.2,-39.48,51.84
37220,2040.8,-39.48,51.84
37220,2040.8,-39.69,40.33
37240,2041.3,-39.69,40.33
37240,2041.3,-39.35,37.67
37260,2041.8,-39.35,37.67
37260,2041.8,-40.4,40.33
37280,2042.4,-40.4,40.33
37280,2042.4,-39.93,37.78
37300,2042.9,-39.93,37.78
37300,2042.9,-39.41,38.65
37320,2043.5,-39.41,38.65
37320,2043.5,-38.89,39.44
37340,2044,-38.89,39.44
37340,2044,-39.43,45.8
37360,2044.5,-39.43,45.8
37360,2044.5,-40.83,43.84
37380,2045.1,-40.83,43.84
37380,2045.1,-40.19,48.32
37400,2045.5,-40.19,48.32
37400,2045.5,-40.76,44.85
37420,2046.1,-40.76,44.85
37420,2046.1,-39.05,43.27
37440,2046.7,-39.05,43.27
37440,2046.7,-39.15,49.21
37460,2047.2,-39.15,49.21
37460,2047.2,-38.74,40.41
37480,2047.8,-38.74,40.41
37480,2047.8,-38.57,34.57
37500,2048.4,-38.57,34.57
37500,2048.4,-39.31,44.67
37520,2049,-39.31,44.67
37520,2049,-39.96,43.57
37540,2049.5,-39.96,43.57
37540,2049.5,-38.57,43.47
37560,2050.1,-38.57,43.47
37560,2050.1,-38.66,44.65
37580,2050.7,-38.66,44.65
37580,2050.7,-38.48,39.04
37600,2051.3,-38.48,39.04
37600,2051.3,-39.6,41.6
37620,2051.9,-39.6,41.6
37620,2051.9,-39.02,38.23
37640,2052.4,-39.02,38.23
37640,2052.4,-38.71,34.83
37660,2053,-38.71,34.83
37660,2053,-39.18,42.06
37680,2053.7,-39.18,42.06
37680,2053.7,-38.56,46.13
37700,2054.3,-38.56,46.13
37700,2054.3,-38.72,41.34
37720,2054.9,-38.72,41.34
37720,2054.9,-39.31,45.5
37740,2055.4,-39.31,45.5
37740,2055.4,-38.74,50.38
37760,2056,-38.74,50.38
37760,2056,-39.11,40.38
37780,2056.5,-39.11,40.38
37780,2056.5,-38.91,45.13
37800,2057.1,-38.91,45.13
37800,2057.1,-39.03,43.07
37820,2057.7,-39.03,43.07
37820,2057.7,-39.37,44.35
37840,2058.3,-39.37,44.35
37840,2058.3,-38.76,35.61
37860,2058.9,-38.76,35.61
37860,2058.9,-39.66,44.07
37880,2059.4,-39.66,44.07
37880,2059.4,-39.18,47.03
37900,2060.1,-39.18,47.03
37900,2060.1,-38.92,44.51
37920,2060.7,-38.92,44.51
37920,2060.7,-39.18,35.46
37940,2061.3,-39.18,35.46
37940,2061.3,-38.96,46.1
37960,2061.8,-38.96,46.1
37960,2061.8,-38.12,37.44
37980,2062.5,-38.12,37.44
37980,2062.5,-39.07,39.25
